participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_3MG8uGwV5hZBvNL,diabetes,attribution,testing,No Diabetes,Diabetes,15,130305,46.401,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 259(0.459869669224)
""BMI"" - 36.9(0.579516718179) -> 33.2124(0.45)
""Age"" - 28(0.189189189189)",0,0,-0.136104924524,-0.129516718179,0,0,0,1,1,0,,2,0.265621642703,No Diabetes,0,0.422495908273,0.000141101260031,0.00101790981115,0.000876808551119,,
R_3MG8uGwV5hZBvNL,diabetes,attribution,testing,No Diabetes,Diabetes,16,130307,25.207,"""Glucose"" - 133(0.497704472029) -> 124(0.421186872981)
""Blood Pressure"" - 88(0.869565217391) -> 70(0.478260869565)
""Insulin"" - 155(0.245401303308)
""BMI"" - 32.4(0.42146670413)
""Age"" - 37(0.432432432432)",-0.0765175990478,-0.391304347826,0,0,0,1,1,0,0,0,,2,0.467821946874,Diabetes,1,0.560873931194,0.00513383899707,0.89813386657,0.893000027573,,
R_3MG8uGwV5hZBvNL,diabetes,attribution,testing,No Diabetes,Diabetes,17,130300,13.395,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592) -> 30.93464(0.37)
""Age"" - 28(0.189189189189)",0,0,0,-0.251663388592,0,0,0,0,1,0,,1,0.251663388592,No Diabetes,0,0.330243183466,0.00966080352846,0.172984828171,0.163324024642,,
R_3MG8uGwV5hZBvNL,diabetes,attribution,testing,No Diabetes,Diabetes,18,130303,26.096,"""Glucose"" - 129(0.46369665023) -> 124(0.421186872981)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406) -> 30.3652(0.35)
""Age"" - 25(0.108108108108)",-0.0425097772488,0,0,-0.0995644844057,0,1,0,0,1,0,,2,0.142074261654,No Diabetes,0,0.29953607129,0.000766530678579,0.0082437502256,0.00747721954702,,
R_3MG8uGwV5hZBvNL,diabetes,attribution,testing,No Diabetes,Diabetes,19,130301,10.882,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 29.51104(0.32)
""Age"" - 25(0.108108108108)",0,0,0,-0.256004495645,0,0,0,0,1,0,,1,0.256004495645,No Diabetes,0,0.331762578257,0.0306247744831,0.00144769223357,-0.0291770822496,,
R_3MG8uGwV5hZBvNL,diabetes,attribution,testing,No Diabetes,Diabetes,20,130308,16.215,"""Glucose"" - 122(0.404182962081)
""Blood Pressure"" - 76(0.608695652174) -> 69(0.45652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 35.9(0.544394492835) -> 30.64992(0.36)
""Age"" - 26(0.135135135135)",0,-0.152173913043,0,-0.184394492835,0,0,1,0,1,0,,2,0.336568405879,Diabetes,1,0.547496725503,3.47155324043e-06,0.69857869624,0.698575224687,,
R_10u9fEU6tjcCgkp,diabetes,none,training,Diabetes,,1,130100,352.061,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_10u9fEU6tjcCgkp,diabetes,none,training,No Diabetes,,2,130104,24.849,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_10u9fEU6tjcCgkp,diabetes,none,training,No Diabetes,,3,130105,39.09,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_10u9fEU6tjcCgkp,diabetes,none,training,Diabetes,,4,130102,2.325,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_10u9fEU6tjcCgkp,diabetes,none,training,No Diabetes,,5,130103,5.805,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_10u9fEU6tjcCgkp,diabetes,none,training,Diabetes,,6,130101,6.362,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_10u9fEU6tjcCgkp,diabetes,none,training,Diabetes,,7,130107,13.63,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_10u9fEU6tjcCgkp,diabetes,none,training,No Diabetes,,8,130111,6.271,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_10u9fEU6tjcCgkp,diabetes,none,training,No Diabetes,,9,130109,6.047,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_10u9fEU6tjcCgkp,diabetes,none,training,Diabetes,,10,130106,10.671,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_10u9fEU6tjcCgkp,diabetes,none,training,No Diabetes,,11,130110,5.863,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_10u9fEU6tjcCgkp,diabetes,none,training,Diabetes,,12,130108,4.636,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,1,130202,40.63,"""Glucose"" - 165(0.769767046421) -> 133(0.497704472029)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543) -> 28.37216(0.28)
""Age"" - 49(0.756756756757)",-0.272062574392,0,0,-0.183613374543,0,1,0,0,1,0,,2,0.455675948936,No Diabetes,1,0.523475239052,0.00169891992297,0.822184371994,0.820485452071,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,2,130209,63.649,"""Glucose"" - 128(0.45519469478) -> 118(0.370175140282)
""Blood Pressure"" - 98(1) -> 83(0.760869565217)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993) -> 28(0.266928912616)
""Age"" - 33(0.324324324324)",-0.0850195544975,-0.239130434783,0,-0.140488901377,0,1,1,0,1,0,,3,0.464638890657,Diabetes,0,0.447600112749,0.00126323358936,0.0550949540435,0.0538317204541,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,3,130204,7.874,"""Glucose"" - 133(0.497704472029) -> 119(0.378677095732)
""Blood Pressure"" - 102(1) -> 84(0.782608695652)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",-0.119027376297,-0.217391304348,0,0,0,1,1,0,0,0,,2,0.336418680644,Diabetes,0,0.606688950915,0.00196931166883,0.0758227267121,0.0738534150432,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,4,130208,6.041,"""Glucose"" - 119(0.378677095732) -> 113(0.327665363033)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656) -> 148(0.230965932525)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",-0.0510117326985,0,-0.0577414831312,0,0,1,0,1,0,0,,2,0.10875321583,Diabetes,0,0.303817845677,5.14842648366e-05,0.00065622109706,0.000604736832224,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,5,130206,16.065,"""Glucose"" - 181(0.905798333617) -> 159(0.718755313722)
""Blood Pressure"" - 64(0.347826086957) -> 68(0.434782608696)
""Insulin"" - 180(0.296956198961)
""BMI"" - 34.1(0.481174487216)
""Age"" - 38(0.459459459459)",-0.187043019895,0.0869565217391,0,0,0,1,1,0,0,0,,2,0.273999541634,Diabetes,0,0.401602510708,0.000759705140061,0.0112934656923,0.0105337605522,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,6,130205,13.373,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 58(0.217391304348)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239) -> 30(0.337173363304)
""Age"" - 35(0.378378378378)",0,0.217391304348,0,0.210733352065,0,0,1,0,1,0,,2,0.428124656413,No Diabetes,1,0.346456031266,0.000410874889345,0.987963296467,0.987552421577,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,7,130200,7.804,"""Glucose"" - 187(0.956810066315) -> 151(0.650739670124)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985) -> 38.9068(0.65)
""Age"" - 53(0.864864864865)",-0.306070396191,0,0,-0.164835627985,0,1,0,0,1,0,,2,0.470906024177,No Diabetes,1,0.381508905881,0.0193316016805,0.672997233104,0.653665631423,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,8,130201,7.315,"""Glucose"" - 158(0.710253358272) -> 144(0.591225981976)
""Blood Pressure"" - 64(0.347826086957) -> 70(0.478260869565)
""Insulin"" - 387(0.723830734967) -> 317(0.579477027138)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",-0.119027376297,0.130434782609,-0.144353707828,0,0,1,1,1,0,0,,3,0.393815866733,Diabetes,0,0.302356552612,0.0206474394228,0.424933550131,0.404286110708,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,9,130203,8.795,"""Glucose"" - 128(0.45519469478) -> 113(0.327665363033)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 32.92768(0.44)
""Age"" - 37(0.432432432432)",-0.127529331746,0,0,-0.125467828042,0,1,0,0,1,0,,2,0.252997159788,Diabetes,0,0.323502447684,0.10151951701,0.0946188224454,-0.00690069456449,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,Diabetes,No Diabetes,10,130207,7.793,"""Glucose"" - 173(0.837782690019) -> 149(0.633735759225)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",-0.204046930794,0,0,0,0,1,0,0,0,0,,1,0.204046930794,No Diabetes,1,0.270290369375,0.0202974786765,0.652337768568,0.632040289892,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,11,130302,60.635,"""Glucose"" - 87(0.10661452134)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783) -> 45.45536(0.88)
""Age"" - 22(0.027027027027)",0,0,0,0.289946614217,0,0,0,0,1,0,,1,0.289946614217,No Diabetes,0,0.432201307556,0.000799413265625,7.79662565731e-07,-0.000798633603059,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,12,130303,140.538,"""Glucose"" - 129(0.46369665023) -> 149(0.633735759225)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406) -> 37.4832(0.6)
""Age"" - 25(0.108108108108)",0.170039108995,0,0,0.150435515594,0,1,0,0,1,0,,2,0.320474624589,Diabetes,1,0.477936434225,0.000766530678579,0.867312576709,0.86654604603,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,13,130301,23.082,"""Glucose"" - 97(0.191634075837) -> 123(0.412684917531)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 43.74704(0.82)
""Age"" - 25(0.108108108108)",0.221050841694,0,0,0.243995504355,0,1,0,0,1,0,,2,0.465046346049,No Diabetes,0,0.438780963264,0.0306247744831,0.000979367260043,-0.0296454072231,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,14,130300,15.583,"""Glucose"" - 115(0.344669273933) -> 136(0.523210338378)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916) -> 172(0.280458632352)
""BMI"" - 38.1(0.621663388592) -> 44.03176(0.83)
""Age"" - 28(0.189189189189)",0.178541064445,0,0.0659902664357,0.208336611408,0,1,0,1,1,0,,3,0.452867942288,No Diabetes,0,0.378412539067,0.00966080352846,0.0893091795765,0.079648376048,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,15,130308,26.988,"""Glucose"" - 122(0.404182962081) -> 136(0.523210338378)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 200(0.338200115483) -> 254(0.449558690093)
""BMI"" - 35.9(0.544394492835) -> 38.9068(0.65)
""Age"" - 26(0.135135135135)",0.119027376297,0.0869565217391,0.11135857461,0.105605507165,0,1,1,1,1,0,,4,0.422947979811,No Diabetes,0,0.590398038565,3.47155324043e-06,3.53023630606e-06,5.86830656291e-08,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,16,130305,29.19,"""Glucose"" - 105(0.259649719435) -> 118(0.370175140282)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 409(0.769199043141)
""BMI"" - 36.9(0.579516718179) -> 40.61512(0.71)
""Age"" - 28(0.189189189189)",0.110525420847,0,0.173224449394,0.130483281821,0,1,0,1,1,0,,3,0.414233152061,No Diabetes,0,0.571107417631,0.000141101260031,5.43627804772e-07,-0.000140557632226,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,17,130306,8.953,"""Glucose"" - 102(0.234143853086) -> 136(0.523210338378)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969)
""BMI"" - 40.6(0.709468951953) -> 43.74704(0.82)
""Age"" - 21(0)",0.289066485292,0,0,0.110531048047,0,1,0,0,1,0,,2,0.399597533339,No Diabetes,0,0.395763132496,0.000893085040188,0.0400088352854,0.0391157502452,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,18,130307,10.798,"""Glucose"" - 133(0.497704472029) -> 144(0.591225981976)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 155(0.245401303308)
""BMI"" - 32.4(0.42146670413) -> 38.05264(0.62)
""Age"" - 37(0.432432432432)",0.0935215099473,0,0,0.19853329587,0,1,0,0,1,0,,2,0.292054805817,Diabetes,1,0.368102879238,0.00513383899707,0.983148218946,0.978014379949,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,19,130309,8.551,"""Glucose"" - 143(0.582724026526) -> 159(0.718755313722)
""Blood Pressure"" - 86(0.826086956522)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839) -> 36.62904(0.57)
""Age"" - 23(0.0540540540541)",0.136031287196,0,0,0.229314414161,0,1,0,0,1,0,,2,0.365345701357,Diabetes,1,0.653242293602,0.000130785916376,0.850994132834,0.850863346917,,
R_10u9fEU6tjcCgkp,diabetes,none,testing,No Diabetes,Diabetes,20,130304,7.032,"""Glucose"" - 136(0.523210338378) -> 151(0.650739670124)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787) -> 278(0.49905138992)
""BMI"" - 37.4(0.597077830851) -> 40.89984(0.72)
""Age"" - 24(0.0810810810811)",0.127529331746,0,0.152602491133,0.122922169149,0,1,0,1,1,0,,3,0.403053992027,No Diabetes,0,0.517037540794,0.00664884006495,0.0594659270698,0.0528170870048,,
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,No Diabetes,,1,130109,50.392,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Age"" - +53% toward No Diabetes
""Blood Pressure"" - +47% toward No Diabetes",,,,,,,,,Diabetes,0
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,Diabetes,,2,130106,21.408,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Blood Pressure"" - -53% toward Diabetes
""Age"" - -47% toward Diabetes",,,,,,,,,No Diabetes,0
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,Diabetes,,3,130107,27.395,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Age"" - -53% toward Diabetes
""Blood Pressure"" - -47% toward Diabetes",,,,,,,,,No Diabetes,0
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,No Diabetes,,4,130110,16.551,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Age"" - +60% toward No Diabetes
""Blood Pressure"" - +40% toward No Diabetes",,,,,,,,,Diabetes,0
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,No Diabetes,,5,130111,10.067,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Blood Pressure"" - +64% toward No Diabetes
""Age"" - +36% toward No Diabetes",,,,,,,,,No Diabetes,1
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,Diabetes,,6,130108,9.173,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Age"" - -58% toward Diabetes
""Blood Pressure"" - -42% toward Diabetes",,,,,,,,,Diabetes,1
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,No Diabetes,,7,130103,10.272,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Insulin"" - +59% toward No Diabetes
""Glucose"" - +41% toward No Diabetes",,,,,,,,,Diabetes,0
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,No Diabetes,,8,130104,8.64,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Insulin"" - +61% toward No Diabetes
""Glucose"" - +39% toward No Diabetes",,,,,,,,,No Diabetes,1
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,No Diabetes,,9,130105,12.533,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - +87% toward No Diabetes
""Insulin"" - +13% toward No Diabetes",,,,,,,,,Diabetes,0
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,Diabetes,,10,130102,14.31,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,"""Glucose"" - -61% toward Diabetes
""Insulin"" - -39% toward Diabetes",,,,,,,,,Diabetes,1
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,Diabetes,,11,130100,9.2,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - -50% toward Diabetes
""Insulin"" - -50% toward Diabetes",,,,,,,,,No Diabetes,0
R_3Rqq1nU9dD98bDb,diabetes,attribution,training,Diabetes,,12,130101,11.437,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - -55% toward Diabetes
""Insulin"" - -45% toward Diabetes",,,,,,,,,No Diabetes,0
R_3Rqq1nU9dD98bDb,diabetes,attribution,testing,Diabetes,No Diabetes,1,130203,36.65,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391) -> 80(0.695652173913)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 34.92072(0.51)
""Age"" - 37(0.432432432432)",0,-0.173913043478,0,-0.0554678280416,0,0,1,0,1,0,,2,0.22938087152,No Diabetes,1,0.212929637677,0.10151951701,0.96183510062,0.86031558361,,
R_3Rqq1nU9dD98bDb,diabetes,attribution,testing,Diabetes,No Diabetes,2,130207,18.419,"""Glucose"" - 173(0.837782690019) -> 170(0.812276823669)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",-0.0255058663493,0,0,0,0,1,0,0,0,0,,1,0.0255058663493,Diabetes,0,0.0917493049303,0.0202974786765,0.0172068782195,-0.00309060045701,,
R_3Rqq1nU9dD98bDb,diabetes,attribution,testing,Diabetes,No Diabetes,3,130205,32.442,"""Glucose"" - 108(0.285155585785) -> 116(0.353171229383)
""Blood Pressure"" - 44(0) -> 60(0.260869565217)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",0.068015643598,0.260869565217,0,0,0,1,1,0,0,0,,2,0.328885208815,No Diabetes,1,0.247216583669,0.000410874889345,0.999724336647,0.999313461758,,
R_3Rqq1nU9dD98bDb,diabetes,attribution,testing,Diabetes,No Diabetes,4,130202,28.244,"""Glucose"" - 165(0.769767046421) -> 156(0.693249447373)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",-0.0765175990478,0,0,0,0,1,0,0,0,0,,1,0.0765175990478,Diabetes,0,0.144316889164,0.00169891992297,0.132939436625,0.131240516702,,
R_3Rqq1nU9dD98bDb,diabetes,attribution,testing,Diabetes,No Diabetes,5,130206,25.882,"""Glucose"" - 181(0.905798333617) -> 166(0.77826900187)
""Blood Pressure"" - 64(0.347826086957) -> 71(0.5)
""Insulin"" - 180(0.296956198961)
""BMI"" - 34.1(0.481174487216)
""Age"" - 38(0.459459459459)",-0.127529331746,0.152173913043,0,0,0,1,1,0,0,0,,2,0.27970324479,Diabetes,0,0.407306213864,0.000759705140061,0.00126479815044,0.00050509301038,,
R_3Rqq1nU9dD98bDb,diabetes,attribution,testing,Diabetes,No Diabetes,6,130204,43.049,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 90(0.913043478261)
""Insulin"" - 140(0.214468365916) -> 143(0.220654953394)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",0,-0.0869565217391,0.00618658747835,0,0,0,1,1,0,0,,2,0.0931431092175,Diabetes,0,0.363413379488,0.00196931166883,0.370739747093,0.368770435425,,
R_3Rqq1nU9dD98bDb,diabetes,attribution,testing,Diabetes,No Diabetes,7,130200,38.785,"""Glucose"" - 187(0.956810066315) -> 157(0.701751402823)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 207(0.352635486266) -> 177(0.290769611482)
""BMI"" - 43.6(0.814835627985) -> 42.32344(0.77)
""Age"" - 53(0.864864864865)",-0.255058663493,0,-0.0618658747835,-0.0448356279854,0,1,0,1,1,0,,3,0.361760166261,Diabetes,0,0.272363047966,0.0193316016805,0.394784428298,0.375452826617,,
R_3Rqq1nU9dD98bDb,diabetes,attribution,testing,Diabetes,No Diabetes,8,130201,30.707,"""Glucose"" - 158(0.710253358272)
""Blood Pressure"" - 64(0.347826086957) -> 68(0.434782608696)
""Insulin"" - 387(0.723830734967) -> 191(0.319640353048)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",0,0.0869565217391,-0.404190381919,0,0,0,1,1,0,0,,2,0.491146903658,Diabetes,0,0.586730609431,0.0206474394228,0.366287151047,0.345639711625,,
