participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,11,130305,10.649,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435) -> 66(0.391304347826)
""Insulin"" - 325(0.595974593747) -> 346(0.639280706096)
""BMI"" - 36.9(0.579516718179) -> 33.2124(0.45)
""Age"" - 28(0.189189189189)",0,-0.130434782609,0.0433061123484,-0.129516718179,0,0,1,1,1,0,,3,0.303257613136,No Diabetes,0,0.416653617837,0.000141101260031,0.00202005089715,0.00187894963712,,
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,12,130304,2.423,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851) -> 30.3652(0.35)
""Age"" - 24(0.0810810810811)",0,0,0,-0.247077830851,0,0,0,0,1,0,,1,0.247077830851,No Diabetes,0,0.361061379618,0.00664884006495,0.198734464115,0.19208562405,,
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,13,130300,2.384,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592) -> 26.0944(0.2)
""Age"" - 28(0.189189189189)",0,0,0,-0.421663388592,0,0,0,0,1,0,,1,0.421663388592,No Diabetes,0,0.500243183466,0.00966080352846,0.181276137781,0.171615334253,,
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,14,130302,7.903,"""Glucose"" - 87(0.10661452134)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783) -> 32.07352(0.41)
""Age"" - 22(0.027027027027)",0,0,0,-0.180053385783,0,0,0,0,1,0,,1,0.180053385783,No Diabetes,0,0.322308079121,0.000799413265625,0.000948171060486,0.00014875779486,,
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,15,140307,3.762,"""Glucose"" - 90(0.132120387689)
""Blood Pressure"" - 88(0.869565217391) -> 69(0.45652173913)
""Insulin"" - 54(0.0371195248701)
""BMI"" - 37.7(0.607614498455) -> 25.80968(0.19)
""Age"" - 29(0.216216216216)",0,-0.413043478261,0,-0.417614498455,0,0,1,0,1,0,,2,0.830657976715,No Diabetes,0,0.963614379504,0.00500141667395,5.47414980012e-09,-0.0050014111998,,
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,16,130303,3.043,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 74(0.565217391304) -> 63(0.326086956522)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406) -> 29.22632(0.31)
""Age"" - 25(0.108108108108)",0,-0.239130434783,0,-0.139564484406,0,0,1,0,1,0,,2,0.378694919188,No Diabetes,0,0.275287163607,0.000766530678579,0.00947133298824,0.00870480230966,,
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,17,130301,2.829,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957) -> 57(0.195652173913)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 28.37216(0.28)
""Age"" - 25(0.108108108108)",0,-0.152173913043,0,-0.296004495645,0,0,1,0,1,0,,2,0.448178408688,No Diabetes,0,0.5239364913,0.0306247744831,0.00111396447283,-0.0295108100103,,
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,18,130309,2.037,"""Glucose"" - 143(0.582724026526)
""Blood Pressure"" - 86(0.826086956522) -> 65(0.369565217391)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541)",0,-0.45652173913,0,0,0,0,1,0,0,0,,1,0.45652173913,No Diabetes,0,0.22267920094,0.000130785916376,0.00611265759796,0.00598187168158,,
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,19,130306,2.355,"""Glucose"" - 102(0.234143853086)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969)
""BMI"" - 40.6(0.709468951953) -> 26.94856(0.23)
""Age"" - 21(0)",0,0,0,-0.479468951953,0,0,0,0,1,0,,1,0.479468951953,No Diabetes,0,0.594661927406,0.000893085040188,0.00190197581899,0.00100889077881,,
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,20,140308,3.519,"""Glucose"" - 127(0.44669273933)
""Blood Pressure"" - 80(0.695652173913) -> 59(0.239130434783)
""Insulin"" - 210(0.358822073744)
""BMI"" - 36.3(0.558443382973) -> 29.51104(0.32)
""Age"" - 23(0.0540540540541)",0,-0.45652173913,0,-0.238443382973,0,0,1,0,1,0,,2,0.694965122103,No Diabetes,0,0.439383453478,1.91386523518e-07,0.000886335521113,0.000886144134589,,
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,1,130107,61.873,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,2,130106,20.64,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,3,130111,52.243,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,4,130110,28.364,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,5,130108,59.611,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,6,130109,44.87,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,7,130102,57.005,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,8,130104,60.229,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,9,130101,38.756,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,10,130105,38.034,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,11,130103,32.061,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,12,130100,23.959,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,1,130207,41.587,"""Glucose"" - 173(0.837782690019) -> 176(0.863288556368)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",0.0255058663493,0,0,0,0,1,0,0,0,0,,1,0.0255058663493,Diabetes,0,0.0747453940307,0.0202974786765,0.0251199505569,0.00482247188042,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,2,130208,8.38,"""Glucose"" - 119(0.378677095732)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324) -> 35(0.378378378378)",0,0,0,0,0.0540540540541,0,0,0,0,1,,1,0.0540540540541,Diabetes,0,0.249118683901,5.14842648366e-05,3.62224894112e-06,-4.78620158955e-05,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,3,140200,6.951,"""Glucose"" - 174(0.846284645468)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526) -> 288(0.519673348181)
""BMI"" - 32.9(0.439027816802)
""Age"" - 36(0.405405405405)",0,0,0.193846407655,0,0,0,0,1,0,0,,1,0.193846407655,Diabetes,0,0.26833862954,0.016394998512,4.90850961851e-05,-0.0163459134158,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,4,140206,3.974,"""Glucose"" - 170(0.812276823669)
""Blood Pressure"" - 64(0.347826086957) -> 70(0.478260869565)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 30(0.243243243243)",0,0.130434782609,0,0,0,0,1,0,0,0,,1,0.130434782609,Diabetes,0,0.287414837539,8.15324239452e-05,1.01492632131e-06,-8.05174976239e-05,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,5,130205,6.731,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 54(0.130434782609)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239) -> 28(0.266928912616)
""Age"" - 35(0.378378378378)",0,0.130434782609,0,0.140488901377,0,0,1,0,1,0,,2,0.270923683985,Diabetes,0,0.189255058839,0.000410874889345,0.424859348996,0.424448474106,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,6,130204,8.46,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 88(0.869565217391)
""Insulin"" - 140(0.214468365916) -> 235(0.410376969397)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",0,-0.130434782609,0.195908603481,0,0,0,1,1,0,0,,2,0.32634338609,Diabetes,0,0.59661365636,0.00196931166883,0.00412506457465,0.00215575290582,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,7,130209,7.47,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 98(1)
""Insulin"" - 58(0.0453683081745) -> 104(0.140229316176)
""BMI"" - 32(0.407417813993) -> 36(0.547906715369)
""Age"" - 33(0.324324324324)",0,0,0.0948610080013,0.140488901377,0,0,0,1,1,0,,2,0.235349909378,Diabetes,0,0.696572001035,0.00126323358936,0.00351036047141,0.00224712688205,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,8,130202,5.337,"""Glucose"" - 165(0.769767046421)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543) -> 35.20544(0.52)
""Age"" - 49(0.756756756757)",0,0,0,0.0563866254566,0,0,0,0,1,0,,1,0.0563866254566,Diabetes,0,0.141189826473,0.00169891992297,0.00571185854219,0.00401293861922,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,9,130201,9.632,"""Glucose"" - 158(0.710253358272)
""Blood Pressure"" - 64(0.347826086957) -> 72(0.521739130435)
""Insulin"" - 387(0.723830734967) -> 317(0.579477027138)
""BMI"" - 31.2(0.379320033717) -> 37.4832(0.6)
""Age"" - 24(0.0810810810811)",0,0.173913043478,-0.144353707828,0.220679966283,0,0,1,1,1,0,,3,0.538946717589,Diabetes,0,0.634530423362,0.0206474394228,0.0554828419927,0.0348354025698,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,10,130203,10.587,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133) -> 215(0.369133052875)
""BMI"" - 36.5(0.565467828042) -> 38.9068(0.65)
""Age"" - 37(0.432432432432) -> 42(0.567567567568)",0,0,0.216530561742,0.0845321719584,0.135135135135,0,0,1,1,1,,3,0.436197868836,Diabetes,0,0.452649102678,0.10151951701,0.000103212525451,-0.101416304484,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,11,130300,8.764,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916) -> 186(0.309329373917)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",0,0,0.0948610080013,0,0,0,0,1,0,0,,1,0.0948610080013,No Diabetes,0,0.173440802875,0.00966080352846,0.110524494182,0.100863690654,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,12,130305,5.012,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189) -> 35(0.378378378378)",0,0,0,0,0.189189189189,0,0,0,0,1,,1,0.189189189189,Diabetes,1,0.0757931844888,0.000141101260031,0.998256112965,0.998115011705,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,13,140308,4.747,"""Glucose"" - 127(0.44669273933)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 210(0.358822073744)
""BMI"" - 36.3(0.558443382973)
""Age"" - 23(0.0540540540541) -> 35(0.378378378378)",0,0,0,0,0.324324324324,0,0,0,0,1,,1,0.324324324324,Diabetes,1,0.579905992949,1.91386523518e-07,0.89866603004,0.898665838653,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,14,130304,4.519,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811) -> 34(0.351351351351)",0,0,0,0,0.27027027027,0,0,0,0,1,,1,0.27027027027,Diabetes,1,0.384253819036,0.00664884006495,0.638255107658,0.631606267593,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,15,130302,4.588,"""Glucose"" - 87(0.10661452134)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027) -> 35(0.378378378378)",0,0,0,0,0.351351351351,0,0,0,0,1,,1,0.351351351351,No Diabetes,0,0.49360604469,0.000799413265625,2.06595025531e-08,-0.000799392606122,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,16,130309,4.383,"""Glucose"" - 143(0.582724026526)
""Blood Pressure"" - 86(0.826086956522)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839) -> 35.77488(0.54)
""Age"" - 23(0.0540540540541)",0,0,0,0.199314414161,0,0,0,0,1,0,,1,0.199314414161,No Diabetes,0,0.487211006406,0.000130785916376,1.50204315602e-05,-0.000115765484816,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,17,130303,4.01,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108) -> 40(0.513513513514)",0,0,0,0,0.405405405405,0,0,0,0,1,,1,0.405405405405,Diabetes,1,0.508813160987,0.000766530678579,0.919651601169,0.91888507049,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,18,140307,3.685,"""Glucose"" - 90(0.132120387689)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 54(0.0371195248701)
""BMI"" - 37.7(0.607614498455)
""Age"" - 29(0.216216216216) -> 40(0.513513513514)",0,0,0,0,0.297297297297,0,0,0,0,1,,1,0.297297297297,No Diabetes,0,0.430253700086,0.00500141667395,8.33266788902e-12,-0.00500141666562,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,19,130301,8.827,"""Glucose"" - 97(0.191634075837) -> 118(0.370175140282)
""Blood Pressure"" - 64(0.347826086957) -> 70(0.478260869565)
""Insulin"" - 100(0.131980532871) -> 186(0.309329373917)
""BMI"" - 36.8(0.576004495645)
""Age"" - 25(0.108108108108)",0.178541064445,0.130434782609,0.177348841046,0,0,1,1,1,0,0,,3,0.486324688099,No Diabetes,0,0.460059305314,0.0306247744831,0.000282964539936,-0.0303418099432,,
R_4hswOSBSOzoVrXW,diabetes,none,testing,No Diabetes,Diabetes,20,130306,9.767,"""Glucose"" - 102(0.234143853086)
""Blood Pressure"" - 64(0.347826086957) -> 74(0.565217391304)
""Insulin"" - 78(0.0866122246969) -> 167(0.270147653221)
""BMI"" - 40.6(0.709468951953)
""Age"" - 21(0) -> 26(0.135135135135)",0,0.217391304348,0.183535428524,0,0.135135135135,0,1,1,0,1,,3,0.536061868007,No Diabetes,0,0.651254843461,0.000893085040188,0.00812331664402,0.00723023160383,,
R_7mjEPKd4gNiFctJ,diabetes,none,training,No Diabetes,,1,130104,57.417,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,training,Diabetes,,2,130100,41.628,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,training,Diabetes,,3,130102,18.345,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,training,Diabetes,,4,130101,15.471,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,training,No Diabetes,,5,130103,14.437,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,training,No Diabetes,,6,130105,12.845,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,training,No Diabetes,,7,130110,26.077,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_7mjEPKd4gNiFctJ,diabetes,none,training,Diabetes,,8,130106,28.151,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_7mjEPKd4gNiFctJ,diabetes,none,training,Diabetes,,9,130108,25.558,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,training,No Diabetes,,10,130109,12.22,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,training,No Diabetes,,11,130111,12.594,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,training,Diabetes,,12,130107,12.945,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_7mjEPKd4gNiFctJ,diabetes,none,testing,Diabetes,No Diabetes,1,130204,55.457,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 77(0.630434782609)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",0,-0.369565217391,0,0,0,0,1,0,0,0,,1,0.369565217391,Diabetes,0,0.639835487662,0.00196931166883,0.0932716181522,0.0913023064834,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,Diabetes,No Diabetes,2,130203,17.798,"""Glucose"" - 128(0.45519469478) -> 112(0.319163407584)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",-0.136031287196,0,0,0,0,1,0,0,0,0,,1,0.136031287196,Diabetes,0,0.206536575093,0.10151951701,0.315960219263,0.214440702253,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,Diabetes,No Diabetes,3,140200,15.524,"""Glucose"" - 174(0.846284645468) -> 145(0.599727937426)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526)
""BMI"" - 32.9(0.439027816802)
""Age"" - 36(0.405405405405)",-0.246556708043,0,0,0,0,1,0,0,0,0,,1,0.246556708043,Diabetes,0,0.321048929928,0.016394998512,0.00717085404751,-0.00922414446449,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,Diabetes,No Diabetes,4,130209,22.013,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 98(1) -> 87(0.847826086957)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",0,-0.152173913043,0,0,0,0,1,0,0,0,,1,0.152173913043,Diabetes,0,0.309048178613,0.00126323358936,0.00048971369746,-0.000773519891902,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,Diabetes,No Diabetes,5,130205,15.855,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 52(0.0869565217391)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",0,0.0869565217391,0,0,0,0,1,0,0,0,,1,0.0869565217391,Diabetes,0,0.0487661574618,0.000410874889345,0.350875740536,0.350464865646,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,Diabetes,No Diabetes,6,130202,16.896,"""Glucose"" - 165(0.769767046421) -> 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",-0.136031287196,0,0,0,0,1,0,0,0,0,,1,0.136031287196,Diabetes,0,0.203830577313,0.00169891992297,0.493791011244,0.492092091321,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,Diabetes,No Diabetes,7,130208,19.189,"""Glucose"" - 119(0.378677095732) -> 107(0.276653630335)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",-0.102023465397,0,0,0,0,1,0,0,0,0,,1,0.102023465397,Diabetes,0,0.297088095244,5.14842648366e-05,1.35567022044e-05,-3.79275626322e-05,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,Diabetes,No Diabetes,8,130201,17.422,"""Glucose"" - 158(0.710253358272) -> 150(0.642237714674)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",-0.068015643598,0,0,0,0,1,0,0,0,0,,1,0.068015643598,Diabetes,0,0.0275680621754,0.0206474394228,0.259228845156,0.238581405733,,
