participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,160202,15.453,"""Glucose"" - 125(0.429688828431) -> 149(0.633735759225)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 115(0.162913470263)
""BMI"" - 31.1(0.375807811183) -> 38.05264(0.62)
""Age"" - 41(0.540540540541)",0.204046930794,0,0,0.244192188817,0,1,0,0,1,0,,2,0.448239119611,Diabetes,0,0.648217991309,0.0226086726886,0.00584573293613,-0.0167629397524,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,160201,9.523,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 70(0.478260869565) -> 81(0.717391304348)
""Insulin"" - 200(0.338200115483)
""BMI"" - 36.4(0.561955605507)
""Age"" - 36(0.405405405405)",0,0.239130434783,0,0,0,0,1,0,0,0,,1,0.239130434783,Diabetes,0,0.516479275829,1.00978194599e-05,1.57295762769e-07,-9.94052369713e-06,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,160210,12.966,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304) -> 62(0.304347826087)
""Insulin"" - 215(0.369133052875)
""BMI"" - 39.4(0.66732228154) -> 33.2124(0.45)
""Age"" - 43(0.594594594595)",0,-0.260869565217,0,-0.21732228154,0,0,1,0,1,0,,2,0.478191846757,No Diabetes,1,0.478187722365,0.00206481615935,0.946972776119,0.94490795996,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,160212,7.643,"""Glucose"" - 111(0.310661452134)
""Blood Pressure"" - 72(0.521739130435) -> 58(0.217391304348)
""Insulin"" - 207(0.352635486266)
""BMI"" - 37.1(0.586541163248) -> 29.22632(0.31)
""Age"" - 56(0.945945945946)",0,-0.304347826087,0,-0.276541163248,0,0,1,0,1,0,,2,0.580888989335,No Diabetes,1,0.580884864943,0.0145223683682,0.999902764358,0.98538039599,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,160211,14.212,"""Glucose"" - 145(0.599727937426) -> 122(0.404182962081)
""Blood Pressure"" - 80(0.695652173913) -> 64(0.347826086957)
""Insulin"" - 130(0.193846407655)
""BMI"" - 37.9(0.614638943523) -> 35.77488(0.54)
""Age"" - 40(0.513513513514)",-0.195544975344,-0.347826086957,0,-0.0746389435235,0,1,1,0,1,0,,3,0.618010005824,No Diabetes,1,0.418027009735,0.0173759567743,0.999568562274,0.9821926055,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,160200,14.518,"""Glucose"" - 154(0.676245536473) -> 112(0.319163407584)
""Blood Pressure"" - 72(0.521739130435) -> 69(0.45652173913)
""Insulin"" - 126(0.18559762435)
""BMI"" - 31.3(0.382832256252) -> 29.22632(0.31)
""Age"" - 37(0.432432432432)",-0.35708212889,-0.0652173913043,0,-0.0728322562518,0,1,1,0,1,0,,3,0.495131776446,No Diabetes,1,0.438627041226,0.011786029432,0.54928649331,0.537500463878,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,160217,61.89,"""Glucose"" - 112(0.319163407584) -> 130(0.472198605679)
""Blood Pressure"" - 68(0.434782608696) -> 80(0.695652173913)
""Insulin"" - 94(0.119607357915)
""BMI"" - 34.1(0.481174487216)
""Age"" - 26(0.135135135135)",0.153035198096,0.260869565217,0,0,0,1,1,0,0,0,,2,0.413904763313,No Diabetes,0,0.422029875332,0.155856767991,0.0426300572327,-0.113226710758,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,160207,24.396,"""Glucose"" - 89(0.123618432239) -> 117(0.361673184833)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548)
""BMI"" - 30.4(0.351222253442) -> 33.78184(0.47)
""Age"" - 38(0.459459459459)",0.238054752593,0,0,0.118777746558,0,1,0,0,1,0,,2,0.356832499151,No Diabetes,0,0.417700777499,3.06571688036e-06,0.013893687827,0.0138906221101,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,160216,12.627,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087) -> 80(0.695652173913)
""Insulin"" - 120(0.173224449394)
""BMI"" - 35.5(0.530345602697) -> 38.62208(0.64)
""Age"" - 28(0.189189189189)",0,0.391304347826,0,0.109654397303,0,0,1,0,1,0,,2,0.500958745129,Diabetes,1,0.500856278506,0.0575860454833,0.911036969614,0.853450924131,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,160208,16.054,"""Glucose"" - 126(0.43819078388) -> 153(0.667743581024)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 25.9(0.193172239393) -> 30.93464(0.37)
""Age"" - 39(0.486486486486)",0.229552797143,0,0,0.176827760607,0,1,0,0,1,0,,2,0.40638055775,Diabetes,1,0.20629921943,0.0118459203727,0.997240831867,0.985394911495,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,160215,19.265,"""Glucose"" - 117(0.361673184833) -> 154(0.676245536473)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828)
""BMI"" - 33.8(0.470637819612) -> 44.03176(0.83)
""Age"" - 27(0.162162162162)",0.314572351641,0,0,0.359362180388,0,1,0,0,1,0,,2,0.673934532029,Diabetes,1,0.873913403726,0.077624123637,0.567280028347,0.48965590471,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,160219,15.434,"""Glucose"" - 139(0.548716204727)
""Blood Pressure"" - 64(0.347826086957) -> 86(0.826086956522)
""Insulin"" - 140(0.214468365916)
""BMI"" - 28.6(0.288002247822) -> 41.46928(0.74)
""Age"" - 26(0.135135135135)",0,0.478260869565,0,0.451997752178,0,0,1,0,1,0,,2,0.930258621743,No Diabetes,0,0.93826838762,0.051363697101,0.0148693580562,-0.0364943390448,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,160205,9.512,"""Glucose"" - 100(0.217139942187) -> 134(0.506206427478)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612)
""BMI"" - 19.5(0) -> 35.49016(0.53)
""Age"" - 28(0.189189189189)",0.289066485292,0,0,0.53,0,1,0,0,1,0,,2,0.819066485292,Diabetes,1,0.487017526928,4.55950587885e-06,0.506630516032,0.506625956526,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,160209,16.925,"""Glucose"" - 83(0.0726066995409) -> 112(0.319163407584)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 65(0.0598036789574)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",0.246556708043,0,-0.0123731749567,0,0,1,0,1,0,0,,2,0.258929883,Diabetes,1,0.371353057,4.04768338846e-06,0.597963455908,0.597959408224,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,160218,14.082,"""Glucose"" - 154(0.676245536473) -> 165(0.769767046421)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447)
""BMI"" - 29.3(0.312587805563) -> 40.3304(0.7)
""Age"" - 39(0.486486486486)",0.0935215099473,0,0,0.387412194437,0,1,0,0,1,0,,2,0.480933704384,Diabetes,1,0.293775338347,0.0239115963161,0.995410789714,0.971499193398,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,160206,11.986,"""Glucose"" - 103(0.242645808536) -> 142(0.574222071076)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 75(0.0804256372185)
""BMI"" - 19.4(0) -> 35.20544(0.52)
""Age"" - 22(0.027027027027)",0.33157626254,0,-0.0144353707828,0.52,0,1,0,1,1,0,,3,0.866011633323,No Diabetes,0,0.880598231484,2.60449439793e-11,0.27848096089,0.278480960864,,
