participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,160207,10.434,"""Glucose"" - 89(0.123618432239)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548) -> 278(0.49905138992)
""BMI"" - 30.4(0.351222253442)
""Age"" - 38(0.459459459459)",0,0,0.39800379444,0,0,0,0,1,0,0,,1,0.39800379444,Diabetes,1,0.337135516092,3.06571688036e-06,0.997005350496,0.997002284779,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,160206,14.619,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 293(0.529984327312)
""BMI"" - 19.4(0) -> 28.37216(0.28)
""Age"" - 22(0.027027027027) -> 41(0.540540540541)",0,0,0.43512331931,0.28,0.513513513514,0,0,1,1,1,,3,1.22863683282,Diabetes,1,1.69015973985,2.60449439793e-11,0.984051937898,0.984051937872,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,160216,113.94,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 120(0.173224449394) -> 259(0.459869669224)
""BMI"" - 35.5(0.530345602697)
""Age"" - 28(0.189189189189) -> 37(0.432432432432)",0,0,0.28664521983,0,0.243243243243,0,0,1,0,1,,2,0.529888463073,Diabetes,1,0.529990929696,0.0575860454833,0.998930844336,0.941344798852,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,160217,13.624,"""Glucose"" - 112(0.319163407584)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 94(0.119607357915) -> 312(0.569166048008)
""BMI"" - 34.1(0.481174487216)
""Age"" - 26(0.135135135135) -> 41(0.540540540541)",0,0,0.449558690093,0,0.405405405405,0,0,1,0,1,,2,0.854964095499,Diabetes,1,0.84683898348,0.155856767991,0.9988108373,0.842954069309,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,160209,9.026,"""Glucose"" - 83(0.0726066995409) -> 99(0.208637986737)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 283(0.509362369051)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",0.136031287196,0,0.437185515137,0,0,1,0,1,0,0,,2,0.573216802333,Diabetes,1,0.260827636154,4.04768338846e-06,0.56516843089,0.565164383207,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,160215,7.334,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828) -> 269(0.480491627485)
""BMI"" - 33.8(0.470637819612)
""Age"" - 27(0.162162162162) -> 37(0.432432432432)",0,0,0.336137919657,0,0.27027027027,0,0,1,0,1,,2,0.606408189927,Diabetes,1,0.606395310408,0.077624123637,0.999962265008,0.922338141371,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,1,160108,60.099,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Insulin"" - -71% toward Diabetes
""Blood Pressure"" - -29% toward Diabetes",,,,,,,,,No Diabetes,0
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,2,160109,47.175,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Blood Pressure"" - -53% toward Diabetes
""Insulin"" - -47% toward Diabetes",,,,,,,,,Diabetes,0
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,3,160106,18.289,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,,,"""Insulin"" - -62% toward Diabetes
""Blood Pressure"" - -38% toward Diabetes",,,,,,,,,Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,4,160111,12.991,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,,,"""Insulin"" - -85% toward Diabetes
""Blood Pressure"" - +15% toward No Diabetes",,,,,,,,,No Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,5,160107,9.521,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,,,"""Insulin"" - -73% toward Diabetes
""Blood Pressure"" - -27% toward Diabetes",,,,,,,,,Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,6,160110,8.916,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,,,"""Insulin"" - -51% toward Diabetes
""Blood Pressure"" - -49% toward Diabetes",,,,,,,,,No Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,7,160102,14.847,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)",,,,,,,,,,,"""Glucose"" - -66% toward Diabetes
""BMI"" - -34% toward Diabetes",,,,,,,,,Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,8,160105,9.676,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""BMI"" - -53% toward Diabetes
""Glucose"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,9,160104,5.304,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,10,160103,8.795,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)",,,,,,,,,,,"""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,11,160100,6.25,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""Glucose"" - -58% toward Diabetes
""BMI"" - -42% toward Diabetes",,,,,,,,,Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,12,160101,7.892,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)",,,,,,,,,,,"""Glucose"" - -54% toward Diabetes
""BMI"" - -46% toward Diabetes",,,,,,,,,Diabetes,1
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,1,160204,26.244,"""Glucose"" - 125(0.429688828431) -> 103(0.242645808536)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 122(0.177348841046)
""BMI"" - 28.9(0.298538915426)
""Age"" - 45(0.648648648649)",-0.187043019895,0,0,0,0,1,0,0,0,0,,1,0.187043019895,No Diabetes,1,0.187055899414,0.0314886929294,0.999788731868,0.968300038939,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,2,160213,18.447,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 88(0.869565217391) -> 68(0.434782608696)
""Insulin"" - 145(0.224779345047)
""BMI"" - 34.5(0.495223377353) -> 28.37216(0.28)
""Age"" - 40(0.513513513514)",0,-0.434782608696,0,-0.215223377353,0,0,1,0,1,0,,2,0.650005986049,Diabetes,0,0.650001861657,0.00760236055804,0.374324713637,0.366722353079,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,3,160211,14.276,"""Glucose"" - 145(0.599727937426) -> 122(0.404182962081)
""Blood Pressure"" - 80(0.695652173913) -> 71(0.5)
""Insulin"" - 130(0.193846407655)
""BMI"" - 37.9(0.614638943523) -> 28.9416(0.3)
""Age"" - 40(0.513513513514)",-0.195544975344,-0.195652173913,0,-0.314638943523,0,1,1,0,1,0,,3,0.705836092781,Diabetes,0,0.505853096692,0.0173759567743,0.0168202094841,-0.000555747290179,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,4,160212,15.844,"""Glucose"" - 111(0.310661452134)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 207(0.352635486266) -> 123(0.179411036872)
""BMI"" - 37.1(0.586541163248) -> 29.22632(0.31)
""Age"" - 56(0.945945945946)",0,0,-0.173224449394,-0.276541163248,0,0,0,1,1,0,,2,0.449765612642,No Diabetes,1,0.449769737033,0.0145223683682,0.999999851534,0.985477483166,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,5,160210,12.123,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 215(0.369133052875) -> 148(0.230965932525)
""BMI"" - 39.4(0.66732228154) -> 28.37216(0.28)
""Age"" - 43(0.594594594595)",0,0,-0.13816712035,-0.38732228154,0,0,0,1,1,0,,2,0.52548940189,No Diabetes,1,0.525493526281,0.00206481615935,0.598162983697,0.596098167538,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,6,160200,15.635,"""Glucose"" - 154(0.676245536473) -> 103(0.242645808536)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 126(0.18559762435)
""BMI"" - 31.3(0.382832256252) -> 27.518(0.25)
""Age"" - 37(0.432432432432)",-0.433599727937,0,0,-0.132832256252,0,1,0,0,1,0,,2,0.566431984189,No Diabetes,1,0.640362031578,0.011786029432,0.983389682844,0.971603653412,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,7,160203,14.659,"""Glucose"" - 161(0.735759224622) -> 97(0.191634075837)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307) -> 109(0.150540295306)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703)",-0.544125148784,0,-0.0474305040007,0,0,1,0,1,0,0,,2,0.591555652785,No Diabetes,1,0.591670998927,0.0154053958182,0.999999991243,0.984594595425,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,8,160201,13.041,"""Glucose"" - 187(0.956810066315) -> 98(0.200136031287)
""Blood Pressure"" - 70(0.478260869565) -> 62(0.304347826087)
""Insulin"" - 200(0.338200115483) -> 143(0.220654953394)
""BMI"" - 36.4(0.561955605507) -> 28.37216(0.28)
""Age"" - 36(0.405405405405)",-0.756674035028,-0.173913043478,-0.117545162089,-0.281955605507,0,1,1,1,1,0,,4,1.3300878461,No Diabetes,1,1.17234636297,1.00978194599e-05,0.999800118506,0.999790020687,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,9,160202,12.575,"""Glucose"" - 125(0.429688828431) -> 109(0.293657541234)
""Blood Pressure"" - 70(0.478260869565) -> 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 31.1(0.375807811183) -> 28.08744(0.27)
""Age"" - 41(0.540540540541)",-0.136031287196,-0.130434782609,0,-0.105807811183,0,1,1,0,1,0,,3,0.372273880988,No Diabetes,1,0.372286760507,0.0226086726886,0.999959317798,0.97735064511,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,Diabetes,No Diabetes,10,160214,9.497,"""Glucose"" - 104(0.251147763986)
""Blood Pressure"" - 74(0.565217391304) -> 64(0.347826086957)
""Insulin"" - 156(0.247463499134) -> 138(0.210343974264)
""BMI"" - 29.9(0.33366114077)
""Age"" - 41(0.540540540541)",0,-0.217391304348,-0.0371195248701,0,0,0,1,1,0,0,,2,0.254510829218,No Diabetes,1,0.380365997317,0.00403975635919,0.999927524047,0.995887767688,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,11,160209,28.779,"""Glucose"" - 83(0.0726066995409) -> 133(0.497704472029)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",0.425097772488,0,0,0,0,1,0,0,0,0,,1,0.425097772488,Diabetes,1,0.537520946488,4.04768338846e-06,0.958459999983,0.9584559523,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,12,160218,12.012,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447)
""BMI"" - 29.3(0.312587805563) -> 37.4832(0.6)
""Age"" - 39(0.486486486486)",0,0,0,0.287412194437,0,0,0,0,1,0,,1,0.287412194437,Diabetes,1,0.287296848295,0.0239115963161,0.95885808746,0.934946491144,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,13,160208,8.124,"""Glucose"" - 126(0.43819078388)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 75(0.0804256372185) -> 283(0.509362369051)
""BMI"" - 25.9(0.193172239393) -> 32.35824(0.42)
""Age"" - 39(0.486486486486)",0,0,0.428936731832,0.226827760607,0,0,0,1,1,0,,2,0.655764492439,No Diabetes,0,0.655649146297,0.0118459203727,0.0198843173658,0.00803839699317,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,14,160215,9.85,"""Glucose"" - 117(0.361673184833) -> 140(0.557218160177)
""Blood Pressure"" - 60(0.260869565217) -> 78(0.652173913043)
""Insulin"" - 106(0.144353707828) -> 225(0.389755011136)
""BMI"" - 33.8(0.470637819612)
""Age"" - 27(0.162162162162)",0.195544975344,0.391304347826,0.245401303308,0,0,1,1,1,0,0,,3,0.832250626478,No Diabetes,0,0.832237746959,0.077624123637,0.104373935748,0.0267498121109,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,15,160206,8.276,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 264(0.470180648354)
""BMI"" - 19.4(0) -> 37.76792(0.61)
""Age"" - 22(0.027027027027)",0,0,0.375319640353,0.61,0,0,0,1,1,0,,2,0.985319640353,No Diabetes,0,1.66305876359,2.60449439793e-11,1.64201421705e-05,1.64201161256e-05,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,16,160219,10.132,"""Glucose"" - 139(0.548716204727)
""Blood Pressure"" - 64(0.347826086957) -> 80(0.695652173913)
""Insulin"" - 140(0.214468365916) -> 303(0.550606285573)
""BMI"" - 28.6(0.288002247822) -> 37.19848(0.59)
""Age"" - 26(0.135135135135)",0,0.347826086957,0.336137919657,0.301997752178,0,0,1,1,1,0,,3,0.985961758791,No Diabetes,0,0.993971524668,0.051363697101,9.31273391291e-05,-0.0512705697619,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,17,160205,8.929,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612) -> 293(0.529984327312)
""BMI"" - 19.5(0) -> 37.4832(0.6)
""Age"" - 28(0.189189189189)",0,0,0.509362369051,0.6,0,0,0,1,1,0,,2,1.10936236905,No Diabetes,0,1.35544638127,4.55950587885e-06,0.0271452744652,0.0271407149593,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,18,160207,6.444,"""Glucose"" - 89(0.123618432239) -> 133(0.497704472029)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548) -> 288(0.519673348181)
""BMI"" - 30.4(0.351222253442)
""Age"" - 38(0.459459459459)",0.374086039789,0,0.418625752701,0,0,1,0,1,0,0,,2,0.792711792491,No Diabetes,0,0.531877521965,3.06571688036e-06,0.00635610064498,0.0063530349281,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,19,160216,11.077,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 120(0.173224449394) -> 196(0.329951332179)
""BMI"" - 35.5(0.530345602697)
""Age"" - 28(0.189189189189)",0,0,0.156726882785,0,0,0,0,1,0,0,,1,0.156726882785,Diabetes,1,0.156829349407,0.0575860454833,0.999255098485,0.941669053002,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,testing,No Diabetes,Diabetes,20,160217,8.681,"""Glucose"" - 112(0.319163407584)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 94(0.119607357915) -> 235(0.410376969397)
""BMI"" - 34.1(0.481174487216)
""Age"" - 26(0.135135135135)",0,0,0.290769611482,0,0,0,0,1,0,0,,1,0.290769611482,No Diabetes,0,0.49886071568,0.155856767991,0.418140549282,0.262283781291,,
R_1QfQiW4jahDRgtB,diabetes,attribution,training,No Diabetes,,1,160110,19.934,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,,,"""Insulin"" - -51% toward Diabetes
""Blood Pressure"" - -49% toward Diabetes",,,,,,,,,Diabetes,0
R_1QfQiW4jahDRgtB,diabetes,attribution,training,Diabetes,,2,160106,81.479,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,,,"""Insulin"" - -62% toward Diabetes
""Blood Pressure"" - -38% toward Diabetes",,,,,,,,,No Diabetes,0
R_1QfQiW4jahDRgtB,diabetes,attribution,training,Diabetes,,3,160107,281.726,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,,,"""Insulin"" - -73% toward Diabetes
""Blood Pressure"" - -27% toward Diabetes",,,,,,,,,No Diabetes,0
R_1QfQiW4jahDRgtB,diabetes,attribution,training,No Diabetes,,4,160109,8.894,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Blood Pressure"" - -53% toward Diabetes
""Insulin"" - -47% toward Diabetes",,,,,,,,,Diabetes,0
R_1QfQiW4jahDRgtB,diabetes,attribution,training,No Diabetes,,5,160111,11.99,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,,,"""Insulin"" - -85% toward Diabetes
""Blood Pressure"" - +15% toward No Diabetes",,,,,,,,,No Diabetes,1
R_1QfQiW4jahDRgtB,diabetes,attribution,training,Diabetes,,6,160108,9.356,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Insulin"" - -71% toward Diabetes
""Blood Pressure"" - -29% toward Diabetes",,,,,,,,,Diabetes,1
R_1QfQiW4jahDRgtB,diabetes,attribution,training,Diabetes,,7,160101,9.684,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)",,,,,,,,,,,"""Glucose"" - -54% toward Diabetes
""BMI"" - -46% toward Diabetes",,,,,,,,,Diabetes,1
R_1QfQiW4jahDRgtB,diabetes,attribution,training,No Diabetes,,8,160105,7.375,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""BMI"" - -53% toward Diabetes
""Glucose"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1
R_1QfQiW4jahDRgtB,diabetes,attribution,training,Diabetes,,9,160100,5.187,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""Glucose"" - -58% toward Diabetes
""BMI"" - -42% toward Diabetes",,,,,,,,,Diabetes,1
R_1QfQiW4jahDRgtB,diabetes,attribution,training,Diabetes,,10,160102,5.462,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)",,,,,,,,,,,"""Glucose"" - -66% toward Diabetes
""BMI"" - -34% toward Diabetes",,,,,,,,,Diabetes,1
R_1QfQiW4jahDRgtB,diabetes,attribution,training,No Diabetes,,11,160104,6.348,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1
R_1QfQiW4jahDRgtB,diabetes,attribution,training,No Diabetes,,12,160103,8.328,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)",,,,,,,,,,,"""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1
R_1QfQiW4jahDRgtB,diabetes,attribution,testing,Diabetes,No Diabetes,1,160202,34.031,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 115(0.162913470263)
""BMI"" - 31.1(0.375807811183) -> 24.95552(0.16)
""Age"" - 41(0.540540540541)",0,0,0,-0.215807811183,0,0,0,0,1,0,,1,0.215807811183,No Diabetes,1,0.41578668288,0.0226086726886,0.982329375661,0.959720702972,,
R_1QfQiW4jahDRgtB,diabetes,attribution,testing,Diabetes,No Diabetes,2,160200,22.65,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 126(0.18559762435)
""BMI"" - 31.3(0.382832256252) -> 25.24024(0.17)
""Age"" - 37(0.432432432432)",0,0,0,-0.212832256252,0,0,0,0,1,0,,1,0.212832256252,No Diabetes,1,0.486728295819,0.011786029432,0.739752854146,0.727966824714,,
R_1QfQiW4jahDRgtB,diabetes,attribution,testing,Diabetes,No Diabetes,3,160203,9.385,"""Glucose"" - 161(0.735759224622) -> 136(0.523210338378)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703)",-0.212548886244,0,0,0,0,1,0,0,0,0,,1,0.212548886244,No Diabetes,1,0.212664232386,0.0154053958182,0.980042751302,0.964637355484,,
R_1QfQiW4jahDRgtB,diabetes,attribution,testing,Diabetes,No Diabetes,4,160212,18.158,"""Glucose"" - 111(0.310661452134)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 207(0.352635486266)
""BMI"" - 37.1(0.586541163248) -> 24.6708(0.15)
""Age"" - 56(0.945945945946)",0,0,0,-0.436541163248,0,0,0,0,1,0,,1,0.436541163248,No Diabetes,1,0.636537038856,0.0145223683682,0.982638993737,0.968116625369,,
R_1QfQiW4jahDRgtB,diabetes,attribution,testing,Diabetes,No Diabetes,5,160211,11.607,"""Glucose"" - 145(0.599727937426)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 130(0.193846407655)
""BMI"" - 37.9(0.614638943523) -> 24.95552(0.16)
""Age"" - 40(0.513513513514)",0,0,0,-0.454638943523,0,0,0,0,1,0,,1,0.454638943523,No Diabetes,1,0.654621939613,0.0173759567743,0.83683455887,0.819458602095,,
R_1QfQiW4jahDRgtB,diabetes,attribution,testing,Diabetes,No Diabetes,6,160213,9.799,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 145(0.224779345047)
""BMI"" - 34.5(0.495223377353) -> 25.24024(0.17)
""Age"" - 40(0.513513513514)",0,0,0,-0.325223377353,0,0,0,0,1,0,,1,0.325223377353,No Diabetes,1,0.525219252962,0.00760236055804,0.99997264665,0.992370286091,,
